GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "11020","Altoona, PA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",113.907,118.838,110.381,112.459,106.179,105.668,104.417,103.926,106.999,111.584,113.795,114.918,110.799,108.925,110.009,117.306
 "11100","Amarillo, TX (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",97.972,92.525,94.278,89.862,89.051,90.257,93.767,91.678,88.627,85.024,84.928,86.420,87.194,87.307,89.524,90.690
 "11180","Ames, IA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",79.662,80.185,86.831,78.210,79.699,80.983,81.293,81.196,83.512,85.499,96.278,97.300,96.732,98.366,97.827,86.065
 "11260","Anchorage, AK (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",86.755,105.845,103.743,105.743,111.880,122.123,109.549,115.663,119.468,120.104,126.846,126.477,123.601,110.232,100.785,106.719
 "11460","Ann Arbor, MI (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",99.543,108.261,106.931,108.964,111.007,112.536,105.790,106.170,107.147,109.283,103.421,99.458,103.350,105.880,97.953,97.807
 "11500","Anniston-Oxford, AL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",95.335,95.735,96.699,96.185,96.343,95.663,95.719,94.271,94.816,93.845,90.380,89.889,87.601,89.370,89.966,91.158
 "11540","Appleton, WI (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",102.997,105.021,101.696,103.509,100.628,100.388,94.474,91.827,88.952,94.978,98.520,93.196,94.816,96.302,90.525,90.403
 "11700","Asheville, NC (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",85.115,85.763,87.578,87.387,90.242,89.719,90.394,91.168,88.330,85.361,86.442,89.094,88.018,84.537,82.396,84.231
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",90.042,88.607,90.549,94.206,93.799,93.857,94.826,93.574,91.442,89.938,89.605,91.815,92.594,90.787,91.536,88.107
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",94.817,92.916,98.768,103.315,101.847,101.292,98.547,101.945,102.410,105.121,98.921,101.751,101.256,99.979,102.061,98.092
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",118.750,126.776,128.277,127.822,126.893,125.620,106.695,101.439,103.048,103.316,110.757,114.079,113.971,109.341,104.689,109.156
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",83.893,82.800,86.071,86.974,93.362,90.304,93.280,95.702,97.587,97.910,87.318,85.920,85.191,85.984,86.521,89.829
 "12260","Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",89.449,89.204,90.846,94.069,94.864,95.297,96.206,94.948,93.399,92.013,91.394,93.899,93.293,91.618,91.161,88.211
 "12420","Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",99.678,94.402,94.950,90.183,88.517,89.863,93.327,90.841,86.769,82.681,84.099,85.745,85.844,85.947,87.505,89.538
 "12540","Bakersfield, CA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",100.582,100.756,111.750,113.489,116.870,115.922,121.040,122.941,118.634,114.658,124.469,130.665,135.198,145.533,149.569,142.746
 "12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",123.840,129.133,113.306,106.543,100.695,103.778,95.891,100.917,109.042,104.387,100.510,104.759,104.357,102.282,101.730,110.284
 "12620","Bangor, ME (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",138.270,137.471,126.840,125.465,118.596,117.196,120.334,121.006,121.184,123.339,127.478,131.064,133.573,127.791,138.227,144.817
 "12700","Barnstable Town, MA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",139.373,137.134,122.535,121.513,119.397,123.599,127.884,133.790,132.807,136.979,147.576,144.652,155.011,148.996,149.309,158.776
 "12940","Baton Rouge, LA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.336,72.852,80.238,78.322,74.973,79.810,80.617,78.840,78.597,77.505,76.410,77.302,76.653,80.647,84.251,76.250
 "12980","Battle Creek, MI (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",93.695,101.402,102.602,104.425,105.249,103.653,95.497,94.978,94.149,96.896,100.262,97.688,100.497,101.994,94.593,96.687
 "13020","Bay City, MI (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",95.850,102.879,102.735,104.576,104.439,104.132,94.928,93.392,92.367,97.033,102.064,98.500,101.129,102.591,95.231,96.244
 "13140","Beaumont-Port Arthur, TX (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",101.027,95.517,95.186,90.470,88.962,90.173,93.264,90.617,86.670,83.266,84.374,86.087,85.647,86.007,87.867,89.413
 "13220","Beckley, WV (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",66.452,70.447,74.575,77.301,83.493,79.180,80.079,86.754,92.109,90.835,85.044,86.318,87.247,84.971,85.352,87.968
 "13380","Bellingham, WA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",75.746,79.017,85.882,88.427,89.474,86.945,88.241,90.799,86.634,82.160,88.948,91.661,91.667,91.605,86.424,87.022
 "13460","Bend, OR (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",74.090,79.319,83.680,90.097,87.665,85.556,88.529,89.412,93.572,88.513,92.208,94.413,94.257,96.742,90.501,91.093
 "13740","Billings, MT (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",79.747,77.915,82.851,87.174,89.144,86.786,88.655,89.925,86.144,81.870,76.210,78.807,79.193,74.134,72.776,72.390
 "13780","Binghamton, NY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",141.258,140.824,137.601,134.778,127.587,132.503,132.395,124.967,124.029,126.801,134.554,132.324,132.438,133.071,131.745,131.530
 "13820","Birmingham-Hoover, AL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",93.621,94.489,96.109,95.567,95.697,95.151,95.520,95.151,94.067,91.633,87.423,85.355,84.098,86.200,87.168,90.676
 "13900","Bismarck, ND (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",78.903,76.398,77.015,78.904,80.628,79.831,74.869,75.149,73.551,78.888,86.313,85.775,87.079,87.819,87.799,74.536
 "13980","Blacksburg-Christiansburg, VA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",77.638,80.727,84.202,84.563,90.543,86.483,89.852,93.290,92.608,91.537,89.084,90.939,89.441,86.233,88.253,88.330
 "14010","Bloomington, IL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",98.175,95.325,94.364,95.382,91.331,87.048,86.074,84.077,82.465,89.634,93.154,89.059,90.097,92.155,93.715,86.361
 "14020","Bloomington, IN (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.031,89.534,83.655,87.103,87.333,88.090,84.343,84.473,82.855,88.251,92.886,90.452,92.060,92.795,87.702,87.339
 "14100","Bloomsburg-Berwick, PA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",110.406,113.931,109.810,112.184,106.157,105.437,104.409,104.190,107.121,111.345,112.427,114.324,108.256,108.584,109.021,115.919
 "14260","Boise City, ID (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",70.184,74.641,78.871,78.784,83.159,82.934,85.433,86.875,83.496,78.056,73.519,74.615,75.005,67.974,66.353,68.076
 "14460","Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",151.409,143.502,113.184,120.814,130.252,114.407,107.329,114.930,133.755,151.414,155.693,155.140,163.975,158.591,154.566,172.364
 "14500","Boulder, CO (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",78.789,78.704,81.485,90.254,81.515,79.134,97.715,86.631,87.623,84.233,80.559,84.467,83.842,79.241,84.570,79.096
 "14540","Bowling Green, KY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",70.247,70.816,72.627,76.423,80.669,80.465,83.855,86.550,86.934,87.853,79.263,78.207,77.564,80.188,81.870,80.985
 "14740","Bremerton-Silverdale-Port Orchard, WA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",81.055,82.648,84.267,86.639,88.060,93.051,90.649,98.381,95.444,95.896,85.686,88.057,89.041,89.139,83.131,82.563
 "14860","Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",156.639,157.593,148.419,139.834,138.663,138.608,137.164,141.982,147.565,148.309,141.167,144.018,159.252,146.596,139.981,152.634
 "15180","Brownsville-Harlingen, TX (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",100.915,95.445,95.205,90.322,88.459,89.565,92.952,90.318,85.841,81.554,83.152,85.397,85.170,84.819,86.451,88.270
 "15260","Brunswick, GA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",79.525,79.889,81.653,86.791,92.075,89.952,93.023,94.379,93.644,95.073,87.360,89.425,89.809,88.588,90.201,85.911
 "15380","Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",134.333,136.652,132.266,131.710,125.397,127.211,124.798,118.100,118.973,122.713,130.916,130.407,130.030,129.750,127.432,129.186
 "15500","Burlington, NC (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",88.859,89.868,91.036,90.285,92.365,91.721,91.613,91.075,88.619,85.464,88.217,90.784,88.819,86.222,83.850,85.698
 "15540","Burlington-South Burlington, VT (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",129.177,135.892,130.427,134.359,134.328,133.424,127.566,125.746,129.744,129.789,127.979,125.047,140.137,130.409,116.895,121.770
 "15680","California-Lexington Park, MD (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",106.642,112.976,109.826,103.388,102.225,102.158,104.363,107.188,109.028,105.269,98.246,97.838,96.459,94.064,94.508,99.431
 "15940","Canton-Massillon, OH (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",100.171,102.888,97.562,98.342,96.126,95.153,90.409,90.373,86.272,90.830,93.907,90.824,91.110,91.684,87.761,90.127
 "15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",95.069,96.704,95.239,93.310,91.134,89.480,93.300,90.665,85.640,83.369,86.369,88.155,84.878,84.793,89.978,90.656
 "16020","Cape Girardeau, MO-IL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",75.470,77.919,83.219,80.036,80.588,82.297,81.067,84.321,85.643,86.191,93.299,93.575,93.713,91.544,90.182,87.206
 "16060","Carbondale-Marion, IL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.590,85.809,92.728,84.200,81.656,79.794,83.993,84.998,87.973,89.113,95.733,92.250,93.498,93.510,95.328,89.692
 "16180","Carson City, NV (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",86.214,95.709,100.630,97.553,95.272,92.649,98.441,99.117,97.326,90.269,82.227,86.742,86.283,75.783,82.826,90.298
 "16220","Casper, WY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",74.126,76.544,81.938,84.836,90.454,87.403,92.262,94.077,89.342,85.727,80.166,81.334,82.366,75.790,77.601,74.596
 "16300","Cedar Rapids, IA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",88.536,90.810,89.892,89.060,89.005,89.210,83.975,82.478,81.342,88.448,97.762,97.315,97.332,99.602,99.629,88.509
 "16540","Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",108.935,111.759,109.377,112.078,105.801,104.811,104.353,104.223,107.433,111.484,112.501,112.445,109.650,107.425,109.806,117.897
 "16580","Champaign-Urbana, IL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",97.794,96.148,95.066,95.490,91.240,87.009,86.745,86.422,85.292,91.880,95.339,91.400,91.869,93.123,94.627,88.869
 "16620","Charleston, WV (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",72.371,76.823,80.302,81.571,84.086,81.220,81.487,85.287,88.500,84.585,85.064,86.323,87.266,84.902,85.324,88.171
 "16700","Charleston-North Charleston, SC (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",86.805,87.981,90.426,91.649,93.942,94.129,96.573,96.259,94.726,91.133,91.925,94.722,92.437,89.858,88.698,85.499
 "16740","Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.552,87.862,89.546,89.257,91.481,91.395,91.984,92.108,89.504,86.455,88.434,90.968,89.491,86.193,84.402,85.384
 "16820","Charlottesville, VA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",86.716,89.838,91.045,90.463,92.308,89.671,90.560,91.107,89.605,87.028,89.720,92.860,91.042,87.831,89.476,89.127
 "16860","Chattanooga, TN-GA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",82.841,83.380,83.789,86.824,86.729,85.407,87.089,86.081,84.926,82.937,79.178,77.148,75.666,78.048,79.309,78.840
 "16940","Cheyenne, WY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",73.957,76.458,81.998,86.132,89.158,87.303,90.266,93.500,88.792,85.809,80.465,81.877,82.380,76.304,75.269,73.435
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",95.600,91.024,88.782,89.934,86.775,80.520,89.845,92.055,92.671,92.856,91.247,80.658,81.822,83.030,85.684,77.689
 "17020","Chico, CA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",102.003,100.909,112.268,113.154,115.787,116.566,120.956,123.269,121.034,117.693,126.838,132.350,137.074,146.415,150.766,147.209
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.519,83.904,89.076,91.577,107.991,108.428,106.101,94.309,92.787,95.326,94.316,89.888,90.755,91.303,87.437,88.322
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",78.560,78.878,80.322,83.019,83.113,82.080,84.378,84.089,83.448,81.287,77.495,75.899,73.942,77.003,78.470,78.010
 "17420","Cleveland, TN (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",75.237,75.696,76.526,80.564,83.894,80.805,83.477,84.284,84.698,85.516,78.548,77.019,74.396,75.973,77.421,76.260
 "17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",112.728,112.645,90.385,90.356,86.608,92.262,89.619,93.161,90.395,82.825,94.438,90.387,91.260,92.028,87.245,88.898
 "17660","Coeur d'Alene, ID (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",63.910,70.633,74.655,75.027,77.922,80.043,80.246,81.185,85.935,81.948,74.250,74.840,75.483,68.566,66.874,68.256
 "17780","College Station-Bryan, TX (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",100.356,95.042,94.697,89.823,89.077,90.294,93.336,91.140,87.363,84.159,84.928,87.223,86.848,86.580,88.538,89.378
 "17820","Colorado Springs, CO (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",79.965,80.320,89.749,93.375,96.318,93.550,98.139,95.809,91.002,87.614,81.307,84.853,84.210,80.247,84.694,79.633
 "17860","Columbia, MO (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",83.458,86.838,85.202,89.059,89.942,90.039,83.645,86.611,83.870,89.441,93.951,93.343,93.949,91.570,89.654,88.384
 "17900","Columbia, SC (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",86.735,87.963,90.317,91.810,95.214,94.866,97.238,97.228,96.613,94.051,92.864,95.515,93.279,90.388,88.836,85.587
 "17980","Columbus, GA-AL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",90.696,89.858,91.506,95.008,94.429,94.660,95.309,94.314,92.256,90.558,90.567,92.427,92.507,91.180,92.585,88.748
 "18020","Columbus, IN (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",78.313,80.655,81.160,77.282,79.146,81.825,82.763,83.337,85.004,86.334,92.438,90.817,92.115,92.646,88.912,87.729
 "18140","Columbus, OH (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",99.654,103.082,97.564,97.617,95.347,94.909,89.504,89.305,85.085,90.476,94.458,90.733,91.308,91.938,87.588,89.828
 "18580","Corpus Christi, TX (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",100.749,95.322,95.291,90.238,88.432,89.480,93.123,90.551,86.170,81.385,82.858,84.927,85.002,84.495,86.464,88.544
 "18700","Corvallis, OR (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",72.680,78.094,83.877,89.135,87.674,86.063,87.714,88.682,94.016,88.972,92.285,95.480,95.017,96.576,91.971,92.080
 "18880","Crestview-Fort Walton Beach-Destin, FL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",95.993,98.049,96.108,94.828,92.708,90.484,94.912,93.522,88.361,87.140,88.592,90.297,86.916,87.011,92.319,92.260
 "19060","Cumberland, MD-WV (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",92.233,95.117,98.165,94.924,93.518,92.360,93.695,95.374,96.577,91.698,92.131,93.369,92.329,90.925,93.092,95.488
 "19100","Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",108.651,104.961,108.900,103.639,99.963,108.629,98.108,97.188,99.524,97.518,98.578,88.094,82.771,85.251,88.124,96.664
 "19140","Dalton, GA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",84.037,82.320,84.405,88.919,93.387,92.521,94.724,95.568,93.822,94.802,88.714,90.587,91.426,90.781,92.158,88.530
 "19180","Danville, IL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",86.304,83.875,91.195,83.014,80.712,79.239,83.898,83.824,86.509,87.446,93.808,90.077,90.746,92.267,94.519,87.582
 "19300","Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",90.693,90.593,92.500,92.709,92.720,91.314,92.214,92.133,92.760,90.505,86.550,84.076,82.570,85.082,86.464,89.100
 "19340","Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",94.852,94.512,92.765,93.507,90.962,88.750,85.386,84.287,82.154,89.981,99.234,100.315,100.165,101.399,105.144,92.088
 "19430","Dayton-Kettering, OH (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",100.265,104.238,97.739,98.724,96.447,95.746,89.654,89.180,84.737,90.585,94.544,90.758,91.304,92.001,87.482,89.645
 "19460","Decatur, AL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",92.181,92.171,93.744,93.955,94.485,92.191,93.298,92.828,94.037,92.108,88.001,87.474,85.841,87.049,88.502,90.196
 "19500","Decatur, IL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",97.666,93.790,94.657,94.762,91.338,86.778,88.256,87.207,85.786,92.057,94.519,91.274,91.504,92.967,96.042,89.444
 "19660","Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",95.933,97.858,95.909,94.208,91.764,89.797,94.022,91.228,86.106,83.884,87.025,88.681,85.480,85.149,90.371,90.545
 "19740","Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",79.310,78.856,81.853,90.842,81.695,79.471,98.555,87.186,88.618,85.057,88.719,93.214,94.800,92.499,95.081,96.123
 "19780","Des Moines-West Des Moines, IA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",90.844,93.351,90.702,90.648,90.407,90.195,83.699,82.719,81.085,88.706,98.585,99.502,99.818,100.795,100.384,88.483
 "19820","Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",99.926,107.730,107.159,108.236,109.726,109.643,103.509,103.865,104.270,105.698,104.782,100.735,105.925,102.136,101.804,107.522
 "20020","Dothan, AL (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",88.533,88.276,90.662,91.192,93.217,90.525,91.479,92.514,93.383,92.899,86.762,85.222,83.797,86.246,86.743,88.442
 "20100","Dover, DE (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",110.884,115.884,114.609,112.557,108.948,104.529,104.495,104.196,101.641,96.473,96.683,96.410,95.782,91.219,91.009,95.774
 "20220","Dubuque, IA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",90.350,91.283,89.763,90.550,91.128,89.908,85.524,83.387,82.614,89.152,95.491,93.889,94.281,96.532,95.024,84.973
 "20260","Duluth, MN-WI (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",89.525,88.195,89.138,90.744,89.044,90.533,88.980,86.611,85.472,88.490,96.851,94.583,93.769,95.370,95.467,90.030
 "20500","Durham-Chapel Hill, NC (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.458,87.251,89.213,88.696,90.776,90.576,91.087,90.969,88.239,84.905,87.568,90.017,88.302,85.337,83.412,85.349
 "20700","East Stroudsburg, PA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",106.952,109.130,109.246,111.625,106.042,104.864,104.417,104.534,107.051,109.423,109.673,109.996,107.484,103.823,106.848,114.113
 "20740","Eau Claire, WI (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",101.044,102.551,102.106,103.903,101.364,102.157,96.684,95.057,91.182,95.666,98.512,93.911,93.808,96.492,90.809,91.169
 "20940","El Centro, CA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.932,94.438,104.576,110.206,106.360,105.956,105.619,107.687,120.182,117.086,121.352,128.074,132.210,141.422,146.242,136.797
 "21060","Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",69.872,69.778,72.398,76.073,80.683,80.342,83.875,86.666,87.254,87.950,78.268,77.813,76.230,79.115,82.020,80.459
 "21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.000,89.716,82.626,87.789,88.212,88.292,84.677,85.207,83.397,88.810,91.319,89.783,91.578,92.095,88.117,87.346
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",139.304,140.571,140.042,138.303,129.790,133.658,132.885,124.290,122.593,125.475,132.456,130.963,130.968,131.045,130.167,130.765
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",94.877,91.122,93.811,89.388,88.626,89.921,93.717,91.666,88.385,84.091,84.860,86.188,86.548,86.782,88.323,91.198
 "21420","Enid, OK (Metropolitan Statistical Area) *", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",(NA),(NA),(NA),(NA),(NA),82.763,84.259,84.508,84.040,82.153,79.606,79.270,77.930,79.603,84.090,80.453
 "21500","Erie, PA (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",112.443,116.595,110.273,112.139,106.699,106.346,104.525,103.897,106.331,110.266,113.204,114.805,110.793,108.549,109.189,116.241
 "21660","Eugene-Springfield, OR (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",78.025,79.371,84.653,89.422,91.486,87.890,92.295,92.452,88.426,83.955,90.802,93.114,93.004,93.742,88.098,88.037
 "21780","Evansville, IN-KY (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",87.457,90.528,83.968,88.582,88.530,89.101,84.546,83.997,81.473,88.978,93.040,89.875,92.204,92.902,88.328,86.918
 "21820","Fairbanks, AK (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",97.911,100.512,111.217,117.650,116.082,115.649,120.573,122.554,130.707,132.035,136.988,138.441,130.222,119.686,115.222,119.882
 "22020","Fargo, ND-MN (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",81.355,81.323,80.543,82.496,82.480,82.012,77.878,78.097,76.771,81.968,89.166,88.662,88.144,90.458,82.739,78.502
 "22140","Farmington, NM (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",78.429,78.144,87.860,91.554,89.883,90.665,93.391,90.777,93.157,94.516,81.487,80.285,83.793,82.124,83.897,76.973
 "22180","Fayetteville, NC (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",83.899,84.213,86.501,86.091,90.161,89.088,89.553,90.449,88.111,85.131,85.974,87.990,86.774,83.279,81.197,83.064
 "22220","Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)", ,MARPP,4,"..."," RPPs: Services: Utilities ","Index",84.430,82.924,82.511,81.870,82.146,82.570,82.008,84.174,82.747,81.085,79.829,79.246,81.966,83.005,83.007,82.052
