GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "23999","Maine (Nonmetropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",72.439,70.591,72.887,74.841,67.344,68.366,65.308,64.444,67.016,64.786,66.215,63.459,61.064,63.077,67.562,57.175
 "24998","Maryland (Metropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",134.118,136.684,135.436,137.777,135.758,139.409,138.377,133.539,130.693,129.470,130.392,130.115,130.002,126.062,124.666,121.703
 "24999","Maryland (Nonmetropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",91.301,87.071,84.305,81.826,83.655,85.751,87.667,80.680,82.385,82.402,78.853,82.056,78.340,73.613,79.156,72.480
 "25998","Massachusetts (Metropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",126.732,130.325,129.272,129.081,129.435,129.274,129.959,130.079,130.530,130.575,128.914,130.135,134.912,129.556,128.672,130.042
 "25999","Massachusetts (Nonmetropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",108.523,124.255,113.734,91.785,118.810,115.338,123.993,123.341,131.436,133.041,106.890,124.318,120.998,89.308,119.066,137.901
 "26998","Michigan (Metropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",94.930,90.276,91.852,88.665,88.972,88.818,89.778,86.166,87.940,86.706,86.782,88.438,87.861,85.955,87.142,86.371
 "26999","Michigan (Nonmetropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",65.463,68.040,70.059,68.210,64.945,63.009,62.801,63.238,64.016,62.560,61.327,61.350,57.285,62.802,60.556,55.074
 "27998","Minnesota (Metropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",110.856,108.933,104.220,105.631,105.607,106.653,107.474,112.041,107.587,108.924,108.959,110.591,103.165,104.817,111.638,102.519
 "27999","Minnesota (Nonmetropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",64.816,64.247,65.453,62.029,68.157,65.140,59.455,62.479,64.389,62.484,63.254,65.176,59.522,62.550,60.691,59.120
 "28998","Mississippi (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",75.963,72.187,74.727,72.305,72.407,70.497,70.709,69.916,69.755,70.379,65.508,64.632,67.240,67.958,69.353,67.247
 "28999","Mississippi (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",47.123,47.462,48.495,50.608,49.896,50.671,49.654,48.881,50.408,49.560,49.353,47.408,45.671,45.833,45.992,44.039
 "29998","Missouri (Metropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",81.583,80.132,82.275,83.120,80.935,82.534,80.496,80.748,79.505,78.781,77.604,78.359,78.101,77.897,76.999,79.458
 "29999","Missouri (Nonmetropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",52.506,53.280,55.201,54.386,55.339,55.915,54.715,54.142,53.528,49.367,51.982,50.891,48.733,48.660,48.289,46.687
 "30998","Montana (Metropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",70.913,70.212,71.535,77.415,77.412,78.359,82.412,76.447,75.596,77.978,80.453,80.072,73.299,83.358,77.998,82.653
 "30999","Montana (Nonmetropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",68.700,66.727,69.026,71.126,69.842,68.805,80.661,72.659,71.957,67.326,74.784,79.249,76.834,77.408,72.654,74.079
 "31998","Nebraska (Metropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",83.139,84.505,87.530,87.221,88.379,84.268,86.624,85.431,84.712,87.437,85.896,85.334,89.562,86.257,86.150,86.548
 "31999","Nebraska (Nonmetropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",54.868,52.762,55.941,59.893,57.056,57.039,54.720,59.435,58.718,52.467,53.617,53.553,55.833,58.365,52.292,54.048
 "32998","Nevada (Metropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",122.774,115.866,111.185,109.179,106.725,104.047,100.378,102.136,101.277,102.496,105.101,108.395,110.401,110.234,115.189,116.086
 "32999","Nevada (Nonmetropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",85.737,72.025,81.818,85.134,81.984,82.678,76.762,71.062,68.880,79.720,81.300,81.628,70.978,85.291,80.982,88.152
 "33998","New Hampshire (Metropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",133.760,130.429,132.881,135.293,129.642,133.876,129.861,132.302,123.959,135.946,118.426,120.750,128.579,119.657,140.746,128.231
 "33999","New Hampshire (Nonmetropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",99.598,112.533,111.146,101.113,110.968,110.745,98.018,103.248,98.384,99.905,96.408,97.027,99.295,89.752,96.539,97.494
 "34998","New Jersey (Metropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",153.352,149.140,150.352,145.753,149.431,147.495,147.534,145.267,145.622,140.545,141.407,141.150,139.498,134.885,135.689,134.101
 "34999","New Jersey (Nonmetropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "35998","New Mexico (Metropolitan Portion)",6,PARPP,3,"..."," RPPs: Services: Housing ","Index",91.618,87.819,87.709,91.566,89.430,89.048,92.034,85.788,87.874,86.665,83.420,81.614,82.313,80.515,83.721,84.024
 "35999","New Mexico (Nonmetropolitan Portion)",6,PARPP,3,"..."," RPPs: Services: Housing ","Index",62.905,64.595,60.229,68.069,69.094,66.593,60.983,65.914,63.354,60.919,60.040,59.836,62.445,58.478,60.297,57.855
 "36998","New York (Metropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",137.922,139.802,142.397,143.953,143.021,142.820,143.088,141.420,140.517,137.619,136.779,136.166,139.315,138.527,131.332,128.063
 "36999","New York (Nonmetropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",70.591,75.776,75.566,79.489,78.292,76.859,73.372,73.014,73.249,71.624,69.853,66.798,70.030,66.386,66.097,66.336
 "37998","North Carolina (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",79.646,80.043,80.325,81.112,80.121,80.493,81.516,80.259,79.757,80.501,80.473,80.455,80.342,81.751,84.605,86.826
 "37999","North Carolina (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",56.502,59.224,59.728,60.399,61.547,60.746,59.518,60.338,57.284,58.207,57.179,57.901,56.300,55.129,57.106,58.195
 "38998","North Dakota (Metropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",75.809,73.065,74.121,81.224,88.330,88.919,79.025,85.536,94.493,83.104,80.247,86.604,75.424,81.024,68.613,73.558
 "38999","North Dakota (Nonmetropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",54.330,58.025,53.436,60.506,66.980,73.546,77.976,72.439,79.414,61.930,64.692,69.088,69.377,62.244,63.011,65.384
 "39998","Ohio (Metropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",81.460,79.859,80.467,79.631,80.178,81.781,79.766,79.718,79.166,79.399,78.547,77.346,77.670,77.488,77.641,76.761
 "39999","Ohio (Nonmetropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",60.446,61.635,60.366,60.269,61.353,61.443,59.046,59.607,59.192,57.568,57.331,57.915,55.989,54.425,54.093,53.901
 "40998","Oklahoma (Metropolitan Portion)",6,PARPP,3,"..."," RPPs: Services: Housing ","Index",70.224,71.656,73.681,72.941,74.134,75.971,76.120,74.034,73.541,74.057,73.318,71.768,71.723,71.812,70.892,73.206
 "40999","Oklahoma (Nonmetropolitan Portion)",6,PARPP,3,"..."," RPPs: Services: Housing ","Index",48.532,52.104,52.441,54.626,52.263,52.400,53.464,52.711,52.603,51.371,51.901,50.232,48.585,48.375,48.950,49.482
 "41998","Oregon (Metropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",103.647,107.358,106.134,105.543,108.863,107.237,108.899,111.705,113.666,117.280,117.403,116.617,117.097,115.883,118.015,115.073
 "41999","Oregon (Nonmetropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",77.280,78.499,81.652,78.927,80.440,78.278,78.826,78.596,77.066,80.728,83.705,82.589,79.724,80.234,78.739,81.811
 "42998","Pennsylvania (Metropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",90.867,91.822,93.405,93.430,92.762,93.695,93.148,93.336,92.809,92.839,92.391,91.191,91.322,91.231,91.316,90.715
 "42999","Pennsylvania (Nonmetropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",60.283,56.977,58.198,60.215,59.737,59.897,60.939,61.058,57.229,56.361,57.303,56.436,56.858,55.270,53.494,52.742
 "44998","Rhode Island (Metropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",117.574,117.747,115.847,115.292,107.866,108.807,113.807,113.130,108.077,106.713,110.160,108.689,102.879,109.070,104.192,102.350
 "44999","Rhode Island (Nonmetropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "45998","South Carolina (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",76.118,78.686,78.059,79.200,79.985,77.680,76.936,79.736,78.081,77.806,77.673,79.379,78.427,80.536,83.297,85.378
 "45999","South Carolina (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",55.439,55.364,57.887,56.605,54.719,56.748,55.603,50.129,52.680,53.488,53.796,50.064,51.801,51.428,52.955,52.793
 "46998","South Dakota (Metropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",74.886,68.768,81.815,69.990,82.207,78.243,77.278,74.626,77.118,73.145,81.435,80.358,75.899,77.878,77.939,74.633
 "46999","South Dakota (Nonmetropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",48.739,48.242,50.109,52.088,57.071,60.905,51.964,53.610,51.056,57.940,56.270,54.693,54.421,54.592,53.720,55.850
 "47998","Tennessee (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",78.952,79.792,79.524,79.165,80.500,79.463,78.095,78.155,80.958,81.557,79.982,82.580,82.644,82.808,84.381,86.708
 "47999","Tennessee (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",52.880,53.513,54.941,55.347,57.131,55.073,53.372,55.462,54.477,55.001,54.083,55.572,53.171,54.914,51.677,50.729
 "48998","Texas (Metropolitan Portion)",6,PARPP,3,"..."," RPPs: Services: Housing ","Index",92.954,93.310,93.881,94.328,95.790,96.227,98.088,98.584,100.221,100.225,100.172,100.583,100.843,100.259,101.608,102.463
 "48999","Texas (Nonmetropolitan Portion)",6,PARPP,3,"..."," RPPs: Services: Housing ","Index",58.392,57.992,61.825,61.485,62.979,61.986,64.848,64.125,64.873,63.073,63.280,64.268,61.642,63.214,64.261,61.696
 "49998","Utah (Metropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",101.620,103.679,97.537,101.117,102.036,101.929,100.595,96.574,103.670,99.491,101.995,105.002,102.553,104.176,109.848,111.448
 "49999","Utah (Nonmetropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",75.312,87.885,70.241,78.040,70.476,76.893,67.041,76.781,74.785,74.558,68.712,61.819,68.940,70.440,78.703,76.350
 "50998","Vermont (Metropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",115.583,125.614,118.555,124.650,130.634,120.490,108.558,121.955,113.372,117.985,111.623,132.906,126.513,118.304,123.794,101.693
 "50999","Vermont (Nonmetropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",91.785,92.569,90.350,92.332,95.913,89.537,91.754,89.882,76.906,83.464,92.010,80.269,96.312,82.172,75.238,74.145
 "51998","Virginia (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",124.091,124.582,125.002,125.110,123.860,127.296,125.734,125.430,122.303,120.333,122.660,116.859,120.695,119.894,117.122,113.854
 "51999","Virginia (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",60.232,64.939,62.401,62.698,63.303,60.626,63.570,62.637,59.994,60.379,61.191,58.210,60.839,57.629,57.659,59.749
 "53998","Washington (Metropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",121.386,120.564,118.557,120.384,118.272,119.387,122.548,124.993,128.266,131.984,134.538,136.894,132.419,131.960,133.365,131.774
 "53999","Washington (Nonmetropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",88.284,89.904,84.897,87.040,84.065,84.775,85.213,83.220,85.781,81.311,83.434,79.583,80.666,80.493,86.870,81.255
 "54998","West Virginia (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",60.332,59.164,62.263,64.389,63.532,64.294,62.317,67.357,66.770,61.864,63.726,64.231,62.271,65.183,58.308,59.991
 "54999","West Virginia (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",50.551,53.145,53.477,50.665,50.625,53.769,54.459,52.582,46.954,53.198,49.235,49.558,47.500,48.438,46.265,49.370
 "55998","Wisconsin (Metropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",90.527,90.728,93.094,92.860,91.920,90.687,89.039,88.677,86.148,89.430,87.066,86.792,82.397,82.854,84.331,85.164
 "55999","Wisconsin (Nonmetropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",72.268,69.038,70.984,72.578,69.268,65.417,62.945,65.315,63.956,65.680,65.039,63.405,59.891,61.243,62.261,62.966
 "56998","Wyoming (Metropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",80.536,90.415,85.184,91.449,90.524,94.334,99.768,83.670,99.541,91.687,85.287,83.100,76.288,82.725,87.605,77.000
 "56999","Wyoming (Nonmetropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",76.253,87.684,84.949,91.917,83.333,88.378,88.444,83.118,87.365,79.473,71.372,77.659,72.336,76.155,75.780,75.523
 "00000","United States", ,PARPP,4,"..."," RPPs: Services: Utilities ","Index",98.516,98.523,98.656,98.648,98.723,98.669,98.557,98.488,98.520,98.542,98.443,98.516,98.577,98.707,98.549,98.645
 "01998","Alabama (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",92.512,92.838,94.606,94.360,95.063,93.833,94.366,94.201,93.954,92.243,87.838,86.143,84.815,86.634,87.773,90.318
 "01999","Alabama (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",86.362,85.779,88.372,89.595,95.167,92.365,93.976,96.197,97.337,98.761,88.390,87.079,85.978,87.821,89.150,90.827
 "02998","Alaska (Metropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",88.593,104.895,105.027,107.960,112.694,120.824,111.409,116.766,121.247,121.919,128.502,128.372,124.739,111.681,103.092,109.233
 "02999","Alaska (Nonmetropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",92.821,101.759,108.208,116.203,114.067,113.451,116.115,117.391,128.312,125.896,132.450,139.363,134.902,129.748,121.310,117.613
 "04998","Arizona (Metropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",97.097,96.624,104.690,104.459,100.526,99.009,100.336,101.071,97.148,98.852,100.050,92.514,90.025,88.094,87.241,83.108
 "04999","Arizona (Nonmetropolitan Portion)",6,PARPP,4,"..."," RPPs: Services: Utilities ","Index",84.877,89.931,98.028,101.042,100.866,99.173,100.588,100.523,105.887,102.172,93.407,93.823,92.554,85.536,87.132,85.766
 "05998","Arkansas (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",83.329,81.806,81.051,80.834,81.975,82.093,81.651,84.079,82.890,81.477,79.332,78.572,81.652,82.690,82.435,81.514
 "05999","Arkansas (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",78.189,76.266,75.847,76.514,81.487,80.513,80.699,85.074,85.113,86.189,79.126,78.240,81.689,82.585,82.624,81.103
 "06998","California (Metropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",112.131,113.481,117.643,115.547,117.445,121.842,128.873,129.832,129.688,130.983,125.099,130.994,133.729,144.526,152.565,142.166
 "06999","California (Nonmetropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",90.948,93.425,103.225,106.990,105.024,108.289,109.106,111.830,121.562,120.270,123.368,130.092,134.179,143.280,146.950,138.853
 "08998","Colorado (Metropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",79.130,79.101,83.727,91.317,85.145,82.798,98.017,89.228,89.076,85.624,85.140,89.227,89.655,86.462,90.213,88.409
 "08999","Colorado (Nonmetropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",74.069,76.815,85.010,89.133,89.301,88.169,89.762,88.728,90.917,89.053,80.776,83.659,81.616,79.743,84.909,79.571
 "09998","Connecticut (Metropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",154.400,156.899,146.537,138.277,135.129,134.210,135.497,138.968,142.755,144.630,140.556,143.205,159.798,146.486,140.072,152.218
 "09999","Connecticut (Nonmetropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",156.090,160.417,148.382,139.139,134.223,133.072,138.252,141.889,142.939,144.020,143.772,146.915,161.684,148.200,142.287,156.732
 "10998","Delaware (Metropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",111.848,117.734,116.391,117.185,117.258,111.720,105.000,103.986,102.977,101.977,99.483,99.575,98.384,93.492,95.563,105.278
 "10999","Delaware (Nonmetropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "11998","District of Columbia (Metropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",126.646,130.051,117.194,114.550,110.893,113.938,109.777,113.372,113.094,111.638,106.838,106.071,106.119,114.018,104.380,110.224
 "11999","District of Columbia (Nonmetropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "12998","Florida (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",98.951,101.538,96.402,95.522,93.493,93.728,95.331,92.343,89.903,87.335,91.176,94.522,89.831,89.980,94.794,93.785
 "12999","Florida (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",90.059,92.113,90.190,90.125,93.615,90.426,94.804,94.070,90.284,92.162,88.691,89.372,86.369,86.496,91.783,92.876
 "13998","Georgia (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",92.389,90.819,95.103,99.580,98.963,98.713,97.283,99.231,98.943,100.367,95.572,98.059,97.873,96.713,98.568,94.502
 "13999","Georgia (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",84.747,82.989,84.968,90.217,93.794,93.084,94.428,94.693,94.065,95.067,89.321,91.034,91.989,90.666,92.142,87.207
 "15998","Hawaii (Metropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",231.253,195.923,160.335,216.482,212.047,215.356,198.339,180.171,168.856,171.670,192.329,201.704,188.658,180.511,194.076,189.576
 "15999","Hawaii (Nonmetropolitan Portion)",8,PARPP,4,"..."," RPPs: Services: Utilities ","Index",155.534,136.607,166.744,206.267,198.827,188.320,181.353,162.094,167.821,162.388,211.090,213.858,198.951,198.062,215.199,200.025
 "16998","Idaho (Metropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",67.478,72.902,76.904,77.210,80.780,81.533,83.166,84.420,84.445,79.447,73.739,74.602,74.969,68.165,66.410,68.079
 "16999","Idaho (Nonmetropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",64.099,70.596,74.457,75.286,77.489,79.560,80.153,81.306,84.549,80.490,74.462,74.908,75.458,68.994,65.857,68.297
 "17998","Illinois (Metropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",95.318,90.919,90.675,91.132,87.850,81.485,89.016,90.185,90.111,91.904,91.618,83.079,84.020,85.422,87.516,79.827
 "17999","Illinois (Nonmetropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",87.247,83.961,91.285,83.484,81.374,79.746,84.405,84.260,86.986,88.233,93.145,90.194,90.826,92.456,94.882,87.778
 "18998","Indiana (Metropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",87.640,90.151,83.204,87.574,87.550,87.241,84.986,85.698,83.581,88.758,91.946,88.320,89.764,90.523,86.649,86.098
 "18999","Indiana (Nonmetropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",80.084,82.103,81.287,79.402,80.545,82.518,82.650,83.571,84.200,86.426,92.042,89.920,91.427,92.059,87.427,87.495
 "19998","Iowa (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",89.219,91.159,90.038,89.247,89.282,89.182,83.924,82.803,81.685,88.525,97.783,97.948,98.130,99.666,99.123,87.749
 "19999","Iowa (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",80.059,80.786,86.870,78.982,80.341,82.149,81.994,81.520,84.549,86.079,96.450,95.882,95.717,97.525,96.045,86.184
 "20998","Kansas (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",88.677,91.131,91.110,90.832,89.339,90.883,88.088,91.995,93.337,98.970,104.062,100.194,101.610,100.870,103.089,93.089
 "20999","Kansas (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",79.684,81.369,87.343,80.271,82.514,86.747,86.738,87.395,91.422,92.567,103.578,99.122,100.660,99.449,101.937,92.420
 "21998","Kentucky (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",76.105,76.086,77.767,81.100,83.891,84.559,86.613,85.627,84.947,84.339,79.661,77.661,76.501,80.128,82.017,81.413
 "21999","Kentucky (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",70.016,70.702,72.517,76.184,80.451,80.277,83.623,86.080,86.737,87.553,78.437,77.179,75.986,79.357,81.708,80.976
 "22998","Louisiana (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",88.467,73.636,80.706,78.878,75.055,80.143,80.766,78.981,78.334,77.298,76.516,77.461,76.783,80.743,84.248,76.619
 "22999","Louisiana (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",84.905,70.490,77.140,76.284,74.763,79.123,80.349,79.518,79.824,80.667,76.610,77.164,76.564,80.845,84.937,75.824
 "23998","Maine (Metropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",137.758,137.166,126.140,125.199,120.805,117.823,120.717,120.657,121.901,124.486,128.710,131.462,134.557,128.234,137.547,142.854
 "23999","Maine (Nonmetropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",137.688,136.159,127.854,125.825,121.485,117.886,120.854,122.469,122.516,123.408,128.759,132.623,131.581,127.399,139.766,144.888
 "24998","Maryland (Metropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",124.792,129.436,114.716,108.717,106.066,108.139,102.861,107.207,114.281,108.839,103.145,104.160,104.809,105.184,102.255,109.279
 "24999","Maryland (Nonmetropolitan Portion)",2,PARPP,4,"..."," RPPs: Services: Utilities ","Index",101.187,104.850,104.093,99.770,101.244,100.435,103.776,107.150,108.585,105.702,98.020,98.254,96.321,94.626,95.713,98.757
 "25998","Massachusetts (Metropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",150.088,142.602,114.128,120.228,127.459,115.416,109.908,117.671,133.172,148.911,151.676,150.421,162.173,155.713,151.455,166.331
 "25999","Massachusetts (Nonmetropolitan Portion)",1,PARPP,4,"..."," RPPs: Services: Utilities ","Index",139.957,137.734,122.118,121.420,119.330,123.330,126.531,133.006,131.673,136.452,146.502,143.820,153.711,148.607,148.393,160.433
 "26998","Michigan (Metropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",97.886,105.683,105.601,106.819,108.139,107.712,100.629,100.652,100.725,102.685,103.242,99.353,103.903,102.343,98.844,102.129
 "26999","Michigan (Nonmetropolitan Portion)",3,PARPP,4,"..."," RPPs: Services: Utilities ","Index",86.897,93.100,100.845,96.145,98.288,97.621,93.535,93.774,96.568,94.051,98.208,95.820,98.874,99.155,92.767,93.958
 "27998","Minnesota (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",86.428,86.005,83.056,83.382,87.204,86.320,87.276,86.304,91.054,91.720,96.284,92.302,91.419,91.221,87.649,90.735
 "27999","Minnesota (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",80.282,79.250,85.360,81.334,81.442,84.608,86.869,85.438,87.694,87.418,96.805,93.981,93.180,94.256,93.724,90.007
 "28998","Mississippi (Metropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",87.882,84.133,84.258,84.014,84.847,85.901,88.867,89.222,84.557,84.676,80.112,78.431,77.642,80.205,79.983,84.159
 "28999","Mississippi (Nonmetropolitan Portion)",5,PARPP,4,"..."," RPPs: Services: Utilities ","Index",84.057,79.868,80.240,80.820,84.872,84.894,88.427,90.827,86.940,89.575,81.844,80.329,79.059,81.449,80.828,85.076
 "29998","Missouri (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",79.583,84.931,88.905,91.932,92.481,89.249,83.503,88.841,85.046,90.832,92.591,93.140,93.747,91.789,82.491,85.184
 "29999","Missouri (Nonmetropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",74.716,77.740,82.428,79.812,81.460,83.828,81.778,85.221,85.909,87.134,92.926,91.791,92.278,89.686,88.417,86.734
 "30998","Montana (Metropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",78.647,77.263,82.371,86.484,87.389,85.972,87.001,88.389,86.260,81.858,76.599,79.050,79.221,74.438,72.873,72.771
 "30999","Montana (Nonmetropolitan Portion)",7,PARPP,4,"..."," RPPs: Services: Utilities ","Index",75.387,75.214,79.513,84.643,83.497,84.013,82.738,84.540,87.343,83.909,77.046,79.311,79.178,74.982,72.929,72.910
 "31998","Nebraska (Metropolitan Portion)",4,PARPP,4,"..."," RPPs: Services: Utilities ","Index",79.459,81.572,80.636,82.278,84.549,84.574,79.395,80.696,78.581,83.037,87.536,86.271,87.422,86.396,85.386,80.560
